asin,body,date_posted,is_verified,num_helpfuls,profile_url,stars
B079JVH9JM,"Not only is it a great product, but it looks great! A long insert and reach our couch, so we can charge and work at the same time. Braided cables feel the quality and look much better than the plastic cables I offer. The distance from the car charger to the back seat is enough for children to play games while on the road. In fact, great items will be purchased again from the seller.",2018-02-07,False,0,/gp/profile/amzn1.account.AHP2SZ2P2GJUERNSBTU4ASGMHB4Q/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079JVH9JM,Great iPhone cables. I dont get the unsupported message. Some other reviewers dont like how thin the cables are but for the length of theses the thickness is perfect. For the price for all the cables how could you go wrong even if a couple didnt work  ( All Mine work ) Great cables all around.,2018-02-07,False,0,/gp/profile/amzn1.account.AHW3XVTMJYEJRPHZFJ2C7X7RCOJA/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079JVH9JM,"Got this 2 pack of adapters today. Both of them work perfectly, fit very snugly on our old  cords.  They both charge fine and they both work well on the computer - no problems recognizing the device.  Great price too, two plus the shipping for less than the price of one  branded product.  Very pleased!! Might buy more!",2018-02-07,False,0,/gp/profile/amzn1.account.AF2CH2Q5LHWHMEYNSHM5OOKHE3BQ/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079JVH9JM,"These cables work well, Look good and were a great price. Arrived quickly and packaged really well great charger. Honestly, It's better made than the actual iphone cables. It charges faster, It lasts longer, And it's cheaper. This brand makes the best charger cords i've ever tried. These are great cables. Highly recommended.",2018-02-07,False,0,/gp/profile/amzn1.account.AF27YBJ643QK6UQ6AVNDSZTFQF5A/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079JVH9JM,Nice chargers with secure sturdy cords made to last! Family of six constantly having to buy charhers but no more! These cords are tough! Will not break easliky and the length is amazing long and comfortable! So these would make great gifts also! Very happy with price with quick shipping!,2018-02-07,False,0,/gp/profile/amzn1.account.AGN5AGJWTXDWU6PPWQF6TYR4RBRA/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079JVH9JM,"I have been changing my old vinyl package. Cable with new material package. I like this. Certification. It charges me. mine. Mini and my son. . I can even use it to transfer data. Stay connected to my computer is a bit long, so I use it in my night. I can charge at night and use my cellphone while I sleep.",2018-02-07,False,0,/gp/profile/amzn1.account.AF42A7D5VBOJJODPSNSSJ3EOWJ7A/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079JVH9JM,"My . adapter is broken, so i need a price that is very good, so this is one. Since this is an application-certified lightning adapter, there is no problem with charging or connecting the computer. But the actual mention is that the generic brand to break the quality of decline, prone to connectivity problems. With the upcoming release, this project will actually be a good product for Christmas socks. You are looking for a good 2A charger to replace the stock charger.",2018-02-07,False,0,/gp/profile/amzn1.account.AHU6AFI2DPRZ6IOYT6HX263OUOCQ/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079JVH9JM,"Works as advertised. I for these for my financee and mother-in-law. Their original cords were pretty short and they had to get super close to an outlet to use phone while it was charging. These cords are longer and give then more space. They both told me the cords work perfectly fine. Satisfied, no complaints!!",2018-02-07,False,0,/gp/profile/amzn1.account.AHEYRIUJVG2AEKT62ETEEY3PVNSQ/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079JVH9JM,"I never knew I needed a rope until I bought the rope. I have more freedom to use this charger when they are not a plug off, you do not have to worry because this line will be reached. This is also very good quality. It is very sturdy, I have no problem ropes charging my cellphone. The company also has good customer service.",2018-02-07,False,0,/gp/profile/amzn1.account.AGCX66V64BGOI63U4OLTJZBILI5Q/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079JVH9JM,"I ordered this to be used in my car to listen to my call. There was a lot of feedback when I first tried it, but when I removed the phone from the actual device, the feedback disappeared, so I think that's the problem. Otherwise I am very satisfied with this product! The ropes are a bit long, but I like the sleek look, and in particular it costs only $ 6. I have been satisfied with all the products I have purchased, and this is no exception. Absolutely recommended if you are looking for a cheaper option!",2018-02-07,False,0,/gp/profile/amzn1.account.AHZ72PYDET634MUAC3XOOKYM3TYA/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079JVH9JM,"Absolutely recommend this seller! Quality products delivered on time. Cheap, good quality! This cable material is very unique. They are very sturdy and longer than standard lightning cables. I keep traveling, so I always wind up, wrap, unwrap and there is no sign of wear. The terminals / connections are stronger and stronger than .'s cables, so I expect them to last a long time.",2018-02-07,False,0,/gp/profile/amzn1.account.AGX6FAO3YTMG5IWIQ424L576MTYQ/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079JVH9JM,"These cords are amazing! Built super sturdy so they're not going to break & expose wire anytime soon, and they are very fast charging! My phone was charging so slowly on my car before, but using these cords I get almost a 60% charge in the time it takes me to drive home from work! Very good price and arrived super quickly!",2018-02-07,False,0,/gp/profile/amzn1.account.AEV23UKXOMPPE6RI6GS4EAPLHPAA/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079JVH9JM,I knew that I was going to need an . charger for while my daughter was visiting and it would need to be long enough to reach so this is perfect since it is able to charge quickly and also reaches far enough that she can use while in bed. It does charge quickly which really is important since she seems to always have a dead phone battery. I am going to keep this charger for her when she visits since it works so well and I know that she will have this when she comes.,2018-02-07,False,0,/gp/profile/amzn1.account.AEU4SU3726ABBPU3TOVG4HGEBYCQ/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079JVH9JM,"These are made of high-quality materials, the price is very affordable. Very thick, it seems very well built. Arrived as described above quickly. Will certainly recommend to everyone. I bought this for my mobile phone. My children tend to steal my cables, but I bought them myself and hope they do not touch it. This is a sturdy cable, you can immediately feel the quality. This is fantastic.",2018-02-07,False,0,/gp/profile/amzn1.account.AF46OK3NJWGVSMQIJEXF24KCV3JQ/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079JVH9JM,"Amazon can choose to replace the charge license. This is a function for the purchase that is running, how it should, and work with it through certification. This is not the impact of some collapse; it is the best quality you can get the money. Of course, the more you pay, the better, but not always the case. This adapter consumes half of the value provided by Best Buy, if you have, it arrives early! Overall, I am very satisfied with this building and durability. I will buy more of myself in the future.",2018-02-07,False,0,/gp/profile/amzn1.account.AGNGR5FIFZCMTYQHPI3PBLH7PCMQ/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079JVH9JM,"Already passed several rounds of phone chargers, and so was ""charging a cell phone through one number"" at home (except my husband no one had a working charger). A bit skeptical of this one, but at this price this 10 pack offers think I will give it a try. So far, no disappointments or complaints! Everyone has a charger plus extra just in case. Finally free!",2018-02-07,False,0,/gp/profile/amzn1.account.AEMLWBXNXBUDG5VBECX35R3N27LQ/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079JVH9JM,"What do I like the most? Everything, this cable is very long, I can charge the phone and move around too, it charges very fast. I use it for my kids Ipads too and they are so happy that they don't have to be stock in one section of the bed avoiding unplug the charger and so am I. So far I do love this cable.",2018-02-07,False,0,/gp/profile/amzn1.account.AHPH6C5GT7AQZ5Y2LUYVVJZG4WIA/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079JVH9JM,"Love this charger, it's super, I've bought it from this company before, I like it because they make the charger material, yes, it's very long, and they make sure it's continuous covering the wiring is very difficult And we all know that usually, after charging and using the phone for a while, the prompt to start opening is not that I like it, actually bought this as a gift for my aunt because she needs a new charger to have her Office, I got it without question.",2018-02-07,False,0,/gp/profile/amzn1.account.AHEEHCG7A6XRKBY442VR52RK625Q/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079JVH9JM,"Update: Customer Service Contact me now about my broken wire and send me a new one! Hope the first one is just a random flaw. I will update if I have the same problem with the second wear, but so far I am very satisfied with their customer service.",2018-01-17,False,0,/gp/profile/amzn1.account.AG3Z3HLPOUOYF44GFWRP4ATXF4SA/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079JVH9JM,"Not only is it of better quality but is much longer and gives you more freedom and reach when charging your device. The cables arrived undamaged and on time. The best product, high quality and low price . Very durable and good looking cable. Will buy next time. She says it is very beauiful.",2018-02-07,False,0,/gp/profile/amzn1.account.AEKAQJFJL4QIOOPEX6K7355IZV7A/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079JVH9JM,"Project arrived on time and promised! This is a very strong cable. If you want to pay a fair price for premium products, I recommend that you do the same. It works as expected, even if it's not a data transfer problem. product. Braided shields on the wires add extra durability. There is no problem at all. I purchased these wires for myself and others.",2018-02-07,False,0,/gp/profile/amzn1.account.AGJP7XC6RRMR5JPO7WQZGHVW3CWA/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079JVH9JM,My husband wanted one to use. These are very well made and I love the length! I am very pleased with the quality of this product. Very durable and arrived very fast. I did not contact seller but they did reach out to me to make sure I was pleased with purchase. I thought that was an awesome move on their part.,2018-02-07,False,0,/gp/profile/amzn1.account.AF23AWQA6THDMYNCT5RZQASM737Q/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079JVH9JM,This little adapter end has made it so I only have to carry one cable in my purse to use with my lipstick charger for charging different devices.  I can adapt the mini USB to the lightning for my iPhone 6s plus and can also use the cable without the adapter to charge my mini USB devices.,2018-02-07,False,0,/gp/profile/amzn1.account.AE5EUMXSESXTFGAXLETFR524ER4Q/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079JVH9JM,"I have been using this. Charge / data cable now charge me about a week. And .. Yesterday I used to connect with me. Give the car charger to use mine. As a GPS, I received the message several times, the power cord is not compatible with me .. However, I continue to use it because I'm gone. Wire work like advertising.",2018-02-07,False,0,/gp/profile/amzn1.account.AF5EMQ6KIKPS5ZTUZ67NSPNXIMKQ/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079JVH9JM,"The product arrived on time and looked very good. I have already purchased several different brands of charging cables. This is by far the best one. I also bought it. cable. In the past, I encountered the problem of lightning over. This product does not seem to have the same vulnerability. Also attached",2018-02-07,False,0,/gp/profile/amzn1.account.AFVSSQNCP4TJME43JJ5W2IDHP57A/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
B079JVH9JM,"Works great with ipads and iphones, Strong and sturdy. Tested all the cables and all working in proper way. The cables look better than my original  cable for iphone 7. No tangles, Well constructed, Stylish and reasonably priced. Definitely recommend. Exactly what i needed. Fast arrival, Exactly as described.",2018-02-07,False,0,/gp/profile/amzn1.account.AH3DHXC4PA7Z7SUKGRNOTCAPC2YQ/ref=cm_cr_getr_d_pdp?ie=UTF8,5.0
